#separator:tab			
[sound:s-0001_同日に会議があります。.mp3]	<b>同日</b> <br> 同日に会議があります。<br> どうじつにかいぎがあります <br>There is a meeting on the same day.
[sound:s-2054_彼女はこの件について少なからず知識がある。.mp3]	(<b>少なからず</b>) 彼女はこの件について少なからず知識がある。She has some knowledge about this matter. <br>
[sound:s-2055_ゴミを海に放るべきではありません。.mp3]	(<b>放る</b>) ゴミを海に放るべきではありません。You shouldn't throw garbage into the sea. <br>
[sound:s-2056_テレビでライブ放送が行われました。.mp3]	(<b>放送</b>) テレビでライブ放送が行われました。A live broadcast was aired on TV. <br>
[sound:s-2057_公園は一般に開放されています。.mp3]	(<b>開放</b>) 公園は一般に開放されています。The park is generally open to the public. <br>
[sound:s-2058_囚人が解放されました。.mp3]	(<b>解放</b>) 囚人が解放されました。The prisoner was released. <br>
[sound:s-2059_民放のテレビ局で新しい番組が始まります。.mp3]	(<b>民放</b>) 民放のテレビ局で新しい番組が始まります。A new program will start on private television channels. <br>
[sound:s-2060_彼は組織から追放された。.mp3]	(<b>追放</b>) 彼は組織から追放された。He was expelled from the organization. <br>
[sound:s-2061_放射性物質が健康に悪影響を与える可能性があります。.mp3]	(<b>放射性</b>) 放射性物質が健康に悪影響を与える可能性があります。Radioactive substances may have adverse effects on health. <br>
[sound:s-2062_放射線の影響を受けることがあります。.mp3]	(<b>放射線</b>) 放射線の影響を受けることがあります。You may be exposed to radiation. <br>
[sound:s-2063_福島の事故で放射能が漏れ出した。.mp3]	(<b>放射能</b>) 福島の事故で放射能が漏れ出した。Radiation leaked out in the Fukushima accident. <br>
[sound:s-2064_ドラマがテレビで放映されます。.mp3]	(<b>放映</b>) ドラマがテレビで放映されます。The drama will be broadcasted on TV. <br>
[sound:s-2065_関税が上がりました。.mp3]	(<b>関税</b>) 関税が上がりました。The tariff has been raised. <br>
[sound:s-2066_政府は所得税を減税しました。.mp3]	(<b>減税</b>) 政府は所得税を減税しました。The government reduced income tax. <br>
[sound:s-2067_消費税率が上がりました。.mp3]	(<b>消費税</b>) 消費税率が上がりました。The consumption tax rate has increased. <br>
[sound:s-2068_国の税制が変更されました。.mp3]	(<b>税制</b>) 国の税制が変更されました。The country's tax system has been changed. <br>
[sound:s-2069_収入に対して課税されます。.mp3]	(<b>課税</b>) 収入に対して課税されます。Income is subject to taxation. <br>
[sound:s-2070_彼は年に一度所得税を払います。.mp3]	(<b>所得税</b>) 彼は年に一度所得税を払います。He pays income tax once a year. <br>
[sound:s-2071_高い税率が経済に影響を与えることがあります。.mp3]	(<b>税率</b>) 高い税率が経済に影響を与えることがあります。High tax rates can affect the economy. <br>
[sound:s-2072_消費税の増税が議論されています。.mp3]	(<b>増税</b>) 消費税の増税が議論されています。An increase in consumption tax is being discussed. <br>
[sound:s-2073_納税者は毎年税金を払わなければなりません。.mp3]	(<b>税金</b>) 納税者は毎年税金を払わなければなりません。Taxpayers must pay taxes every year. <br>
[sound:s-2074_政府の税収が予想を上回りました。.mp3]	(<b>税収</b>) 政府の税収が予想を上回りました。Government tax revenue exceeded expectations. <br>
[sound:s-2075_製品に品質検査を行います。.mp3]	(<b>検査</b>) 製品に品質検査を行います。Quality inspection will be conducted on the product. <br>
[sound:s-2076_検察官は犯罪捜査を行います。.mp3]	(<b>検察</b>) 検察官は犯罪捜査を行います。The prosecutor conducts criminal investigations. <br>
[sound:s-2077_その案を検討します。.mp3]	(<b>検討</b>) その案を検討します。We will consider that proposal. <br>
[sound:s-2078_彼は地検に勤務しています。.mp3]	(<b>地検</b>) 彼は地検に勤務しています。He works at the district prosecutor's office. <br>
[sound:s-2079_彼は有名な検事です。.mp3]	(<b>検事</b>) 彼は有名な検事です。He is a famous prosecutor. <br>
[sound:s-2080_その製品は安全性の検定を通過しました。.mp3]	(<b>検定</b>) その製品は安全性の検定を通過しました。The product passed the safety inspection. <br>
[sound:s-2081_車両の点検を定期的に行います。.mp3]	(<b>点検</b>) 車両の点検を定期的に行います。Regular inspections of vehicles are conducted. <br>
[sound:s-2082_その説の正確性を検証します。.mp3]	(<b>検証</b>) その説の正確性を検証します。We will verify the accuracy of that theory. <br>
[sound:s-2083_健康診断の検診を受ける。.mp3]	(<b>検診</b>) 健康診断の検診を受ける。Undergo a health check-up. <br>
[sound:s-2084_藤の花が美しいです。.mp3]	<b>藤</b> <br> 藤の花が美しいです。<br>  ふじのはながうつくしいです <br> The wisteria flowers are beautiful.
[sound:s-2085_彼らの間には葛藤がある。.mp3]	<b>葛藤</b> <br> 彼らの間には葛藤がある。<br>  かれらのあいだにはかっとうがある <br> There is conflict between them.
[sound:s-2086_彼女のドレスは藤色です。.mp3]	<b>藤色</b> <br> 彼女のドレスは藤色です。<br>  かのじょのどれすはふじいろです <br> Her dress is wisteria-colored.
[sound:s-2087_庭に藤棚を作りたいです。.mp3]	<b>藤棚</b> <br> 庭に藤棚を作りたいです。<br>  にわにふじだなをつくりたいです <br> I want to build a wisteria trellis in the garden.
[sound:s-2088_藤蔓が壁を覆っている。.mp3]	<b>藤蔓</b> <br> 藤蔓が壁を覆っている。<br>  ふじづるがかべをおおっている <br> The wisteria vine is covering the wall.
[sound:s-2089_藤氏は古代の氏族です。.mp3]	<b>藤氏</b> <br> 藤氏は古代の氏族です。<br>  とうじはこだいのしぞくです <br> The Fuji clan is an ancient lineage.
[sound:s-2090_私の友人の名前は藤本です。.mp3]	<b>藤本</b> <br> 私の友人の名前は藤本です。<br>  わたしのゆうじんのなまえはふじもとです <br> My friend's name is Fujimoto.
[sound:s-2091_庭に上り藤を植えました。.mp3]	<b>上り藤</b> <br> 庭に上り藤を植えました。<br>  にわにのぼりふじをうえました <br> We planted climbing wisteria in the garden.
[sound:s-2092_藤原氏の出は古代に遡る。.mp3]	<b>藤原氏の出</b> <br> 藤原氏の出は古代に遡る。<br>  ふじわらしのではこだいにさかのぼる <br> The origin of the Fujiwara clan dates back to ancient times.
[sound:s-2093_彼は藤袴を着ている。.mp3]	<b>藤袴</b> <br> 彼は藤袴を着ている。<br> かれはふじばかまをきている <br>He is wearing wisteria-colored trousers.
[sound:s-2094_この町は静かです。.mp3]	<b>町</b> <br> この町は静かです。<br> このまちはしずかです <br>This town is quiet.
[sound:s-2095_この地域には多くの市町村があります。.mp3]	<b>市町村</b> <br> この地域には多くの市町村があります。<br> このちいきにはおおくのしちょうそんがあります <br>There are many municipalities in this area.
[sound:s-2096_彼女は私の同町出身です。.mp3]	<b>同町</b> <br> 彼女は私の同町出身です。<br> かのじょはわたしのどうまちしゅっしんです <br>She is from the same town as me.
[sound:s-2097_町長は地元の人々に人気があります。.mp3]	<b>町長</b> <br> 町長は地元の人々に人気があります。<br> ちょうちょうはじもとのひとびとににんきがあります <br>The mayor is popular among the local people.
[sound:s-2098_町内の環境を改善する計画が進行中です。.mp3]	<b>町内</b> <br> 町内の環境を改善する計画が進行中です。<br> ちょうないのかんきょうをかいぜんするけいかくがしんこうちゅうです <br>Plans to improve the town's environment are underway.
[sound:s-2099_下町の雰囲気が好きです。.mp3]	<b>下町</b> <br> 下町の雰囲気が好きです。<br> したまちのふんいきがすきです <br>I like the atmosphere of the downtown area.
[sound:s-2100_彼の家は小さな町村にあります。.mp3]	<b>町村</b> <br> 彼の家は小さな町村にあります。<br> かれのいえはちいさなちょうそんにあります <br>His house is in a small town and village.
[sound:s-2101_町民は地域の発展に貢献しています。.mp3]	<b>町民</b> <br> 町民は地域の発展に貢献しています。<br> ちょうみんはちいきのはってんにこうけんしています <br>The town residents are contributing to the development of the region.
[sound:s-2102_この町並みは歴史的価値が高いです。.mp3]	<b>町並み</b> <br> この町並みは歴史的価値が高いです。<br> このまちなみはれきしてきかちがたかいです <br>The townscape has high historical value.
[sound:s-2103_室町時代には文化が繁栄しました。.mp3]	<b>室町</b> <br> 室町時代には文化が繁栄しました。<br> むろまちじだいにはぶんかがはんえいしました <br>Culture flourished during the Muromachi period.
[sound:s-2104_彼の態度は常ではありません。.mp3]	<b>常</b> <br> 彼の態度は常ではありません。<br> かれのたいどはつねではありません <br>His attitude is not normal.
[sound:s-2105_彼女は常に笑顔を見せています。.mp3]	<b>常に</b> <br> 彼女は常に笑顔を見せています。<br> かのじょはつねにえがおをみせています <br>She always shows a smile.
[sound:s-2106_彼は会社の常務です。.mp3]	<b>常務</b> <br> 彼は会社の常務です。<br> かれはかいしゃのじょうむです <br>He is the managing director of the company.
